AccX,AccY,AccZ
-2.282902679,-10.44318329,-5.98500412
-1.385967865,-8.315058746,-1.338067474
-1.513352966,-13.67376526,0.8927435303
-5.858517151,-11.7887352,-1.122515717
-1.097218323,-9.007518768,-2.641257477
0.9032217407,-14.44511124,-1.240021362
-0.001197509766,-5.530249786,-1.584006042
-2.274969177,-8.698860626,-2.70292923
-2.670596466,-7.592211914,-2.571352844
-3.975433044,-7.61960495,-1.296903076
-2.767594757,-9.176517334,-1.436562653
-0.1525328064,-9.381590881,-3.428171082
-1.65914978,-6.535409546,-6.402635651
-2.061213684,-13.4330658,-8.389454041
-3.77470047,-15.84619766,-5.777535553
-5.687422943,-2.969524841,-2.023941193
-5.217550049,-6.779701538,-3.34524353
-2.195783844,-5.334906006,-1.68025589
-0.3522175598,-5.299429779,-1.859133911
0.5357359314,-10.46009811,-3.078947296
-3.206482086,-11.46810196,-4.935686188
-4.66624649,-9.428144073,-2.62688736
-4.741390228,-9.267378387,-0.5357359314
-3.740122375,-12.79778687,-3.796105957
-3.562441864,-19.55398727,-0.7943980408
1.083147583,-7.925119629,-1.714235229
1.116977234,-13.20449112,-1.039737854
0.422870636,-5.522016907,-1.391057281
-0.5704637146,-9.014554138,-4.505031738
-1.251397705,-6.448889465,-2.962489471
-5.372926941,-7.708370361,-1.59014328
-0.537532196,-8.611292725,-1.677711182
1.079255676,-11.11543533,-5.736221466
-4.7072612,-8.023914185,-6.157445526
-2.492766266,-17.51732254,-6.781048737
-2.669698334,-5.215903473,-2.759960632
-4.392316132,1.531764679,-5.823190613
-2.890339508,-5.242398376,-2.627186737
-0.7966433716,-6.823111267,-2.603835297
0.7884104919,-6.9022966,-1.059047699
-0.7946974182,-8.42223587,-6.710695038
-4.111051025,-13.26765976,-5.426964569
-2.667153625,-14.94207779,-5.3602034
-1.904788971,-11.1477681,-0.119002533
-0.7798782349,-9.13834671,0.2790197754
1.228345642,-15.38590485,-18.01144501
-0.4813989258,-6.015989685,0.1369651794
-2.066303101,-11.53171967,-7.025640106
-2.245929565,-8.448880463,-2.985990601
-1.357077942,-8.840166779,-5.128036194
-0.9174421692,-8.4948349,-4.500541077
0.9839039612,-8.297994232,-10.22044647
-4.28947998,-15.6957605,-7.679480438
-2.956651611,-4.441264343,-2.907404022
-3.629203033,-0.07125183105,-3.812721405
-3.09960434,-3.165916443,-4.613256683
-2.608625336,-5.193300476,-5.589376831
-0.09804611206,-5.813610535,-6.21552475
-1.543739777,-10.22583527,-5.234015808
-3.509152679,-8.916208649,-6.170767822
-3.706741791,-7.396419067,-7.777676239
-1.055155792,-15.64217194,-6.503076782
-1.291963348,-7.691305847,-1.057401123
-1.323996735,-11.00496506,-3.477119293
0.173638916,-11.95848221,-1.630559235
-2.489473114,-5.599405975,-4.078418884
-1.792372742,-9.511969757,-5.076094208
-0.936302948,-6.830595703,-2.827919312
0.757275238,-11.04388412,-4.044140167
-0.3656895447,-7.093299408,-5.553601227
-0.8286767578,-6.027515717,-4.793032837
0.5631289673,-12.71830215,-7.228468323
-3.728147278,-9.654174042,-5.275180206
-6.903045044,0.8096662903,-4.461023254
-2.95560379,-5.770799561,-4.575535126
-1.527423706,-5.339546356,-4.773273926
-2.289339294,-2.397863617,-5.5672229
1.030457153,-6.809339905,-4.059408417
-1.808688812,-10.55724609,-8.322094116
-3.303630066,-8.159981232,-5.232518921
-0.8298742676,-8.516090698,-5.041216736
-2.522105255,-12.8358078,-4.547543335
-2.125430145,-7.950866089,2.293231201
-1.108594666,-8.873846741,0.8526269531
1.045426025,-13.51913681,-21.00252502
-2.871179352,-3.746409302,-1.993255005
-1.728156281,-9.258995819,-7.63367569
1.541195068,-5.720653839,-3.363804932
3.27623703,-8.856033783,-4.717440033
-0.4390370178,-18.66573441,-6.743925934
-5.616919556,-5.788762207,-2.217937775
-4.034111023,-3.670666809,-3.835623779
-1.938019867,-5.98500412,-2.362237701
-2.313588867,-6.317762146,-2.986439667
-0.9301657104,-7.800129547,-5.400319977
-0.382155304,-7.286248169,-5.536087646
2.277364197,-10.9340126,-7.812553711
-0.8707392883,-13.05240738,2.471660156
-5.241649933,-18.68743927,1.479972382
-1.603615265,-7.13865509,0.1779798889
-2.654729462,-13.23323135,0.4528083801
-1.459165649,-7.349566498,0.276026001
-0.8951385498,-8.806786194,1.63579834
1.187330933,-11.98707275,3.107837219
2.066003723,-9.125922546,2.236648865
2.305206299,-8.784931641,0.04415817261
2.509381714,-10.5332959,-1.083297272
3.263513489,-14.20066956,-2.456391907
-0.9129515076,-8.280330963,-0.5673202515
-1.270408173,-12.48089584,-0.37676651
1.907333679,-10.75992462,-1.969604187
4.622088318,-9.335486755,-1.169068909
3.882775726,-7.616611176,-3.65539856
4.478836212,-5.835764465,-2.302661591
4.640200653,-2.474055176,-3.858226776
3.42951828,-2.902164917,-4.547094269
3.0258078,-5.840255127,-5.450914764
2.681523743,-10.92113937,-7.375911713
3.340303802,-7.53772522,-2.380948792
0.82373703,-9.316027222,-0.6709048462
4.190386047,-13.73708359,-0.03532653809
4.036056976,-6.062842255,0.3508703613
2.628234558,-14.58881241,-0.4924758911
0.3144960022,-10.32971924,-1.340462494
1.578766937,-9.900711365,-0.1083746338
1.23208786,-7.000791779,0.02918930054
-1.322499847,-8.923393707,0.7915539551
1.741628265,-10.39752823,-1.374142456
-0.1613644409,-10.35247192,1.50242569
1.513203278,-15.36449936,3.782334595
0.3586541748,-14.07762543,1.084494781
-3.059188385,-8.905431061,-6.181844788
-2.531535645,-13.6706218,-1.052910461
-4.994214478,-10.78716797,-0.9587562561
1.907782745,-13.57736572,-1.825603638
-4.45338913,-6.923702087,-2.613864441
-1.331181793,-4.035757599,-1.706451416
-0.6574328613,-0.3631448364,-2.779420166
-0.6179150391,-2.046693878,-4.806504822
-1.576222229,-2.896776123,-5.049299927
-2.099234619,-19.88464966,-4.661456451
-2.025737457,-13.58065887,-1.19586319
-3.807033234,-6.160289612,-1.964814148
-2.371368713,-12.54975266,-1.725461884
-0.4688250732,-7.404202881,-2.059716797
-0.01107696533,-9.054670715,-1.175804901
0.08666976929,-8.160879364,-2.045945435
-0.5158273315,-8.140072632,-1.739832001
-0.8397537231,-9.371711426,-1.12910202
-0.5255570984,-11.88977509,1.5819104
-1.454076233,-14.60318253,1.986519012
-0.7807763672,-13.4330658,2.714305573
-0.9023236084,-8.855435028,1.219813385
-6.987020416,-11.37304962,-11.77765823
-5.05947876,-10.09156448,2.334844666
0.9984237671,-13.70969055,-1.432970123
-2.614313507,-6.498436432,-1.699565735
-3.360212402,-2.878663788,-3.175496521
-2.13770462,-2.817441101,-4.044439545
-1.503922577,-2.166594543,-3.895349579
-4.622836761,-1.326391754,-8.523126068
-6.539002075,-14.02688095,-12.16759735
1.059496765,-9.614506531,-5.149441681
-2.452649689,-8.012388153,-3.355272675
-1.788780212,-9.39925415,-2.742297363
-0.6947053528,-10.18676651,-3.836222534
-1.045276337,-9.81,-1.409319305
-1.151854706,-8.681496735,-3.198548584
-0.9172924805,-8.049361267,-2.873873749
-0.5575904846,-9.117240601,-1.450184326
-0.2278262329,-9.085805969,-1.142274628
-1.313219147,-11.25913651,0.6243516541
-1.612895966,-12.66561172,1.334924011
-0.7417076111,-12.40650055,1.804647217
0.4122427368,-10.04022125,1.064586182
-0.8599617004,-11.34565659,-6.579867096
-4.363725586,-10.78761703,-4.55517746
-5.451064453,-14.29108154,1.329984283
0.3839515686,-11.5817157,-2.553689575
-2.650837555,-5.084776154,-1.134041748
-2.964585114,-2.086511078,-2.826572113
-2.068847809,-1.577120361,-3.610641632
-0.6167175293,-1.71648056,-4.975952454
-5.433101807,-5.328918457,-2.42795105
0.6236032104,-19.26613586,-3.026406555
-2.158960419,-3.608695679,-2.754571838
-3.115471344,-9.865384827,-4.82312027
-1.640139313,-10.44737457,-2.942281494
-1.53041748,-9.024583282,-1.673968964
-1.354383545,-11.13953522,-1.228195953
-0.6114784241,-9.944420471,-2.487976227
-0.4543052673,-8.33915863,-1.772913208
-1.300645294,-8.39768692,-2.208956451
-0.206869812,-8.927584991,-2.086660767
-0.5577401733,-10.47791107,-0.7782316589
-1.420246582,-11.24252106,0.8517288208
-0.5462141418,-12.87188278,1.892364807
0.6655160522,-15.5550531,2.126927032
0.06331832886,-11.47588577,0.3285667419
-3.544030151,-10.05713608,-8.514893188
-5.558391266,-11.97105606,-1.532064056
-1.342558136,-13.10824127,-0.5328918457
0.09265731812,-7.213948517,-2.510279846
-2.973416748,-3.192111969,-2.189796295
-3.270548859,-2.240989838,-3.201542358
-2.96383667,-1.661395111,-4.342320099
-1.400188293,-1.557511139,-6.18394043
-5.364694061,-17.88765244,-14.92546234
0.5031037903,-8.971743164,-0.5643264771
-3.655548248,-7.64999176,-5.072950745
-5.431155853,-15.12544647,-2.245929565
-0.5502557373,-8.316256256,-2.192640381
0.7809260559,-9.700278168,-2.007026367
0.4514611816,-8.290958862,-1.483265533
-0.4513114929,-8.321495361,-1.122815094
-2.333946533,-8.779093781,-0.902024231
-0.8003855896,-10.75034454,0.016615448
-0.05269042969,-10.05309448,-2.174827423
0.100740509,-10.71067703,0.8298742676
0.2311193848,-13.10539719,2.171983337
0.3128494263,-14.8105014,2.809806976
-3.161126404,-9.502988434,-1.06249054
-3.555107117,-12.28270798,-9.447154541
-1.451082458,-12.20172638,-0.8234376526
0.002993774414,-12.67803589,0.5939648438
-0.4273612976,-12.36488708,-2.707270203
-1.40991806,-4.753065948,-1.377734985
-1.351988525,-2.18335968,-1.329834595
-1.779200134,-2.719993744,-1.966460724
-2.434237976,-3.581302643,-4.129163361
-2.00672699,-6.35234024,-6.61444519
-8.563392334,-7.266339569,-5.326673126
-7.826624451,-13.67735779,-9.478289795
0.6005511475,-7.138355713,-1.269959106
-0.3016227722,-14.46636703,-2.906655579
-0.4796026611,-9.379644928,-1.300196228
0.07963439941,-9.168583832,-1.311273193
0.2097138977,-9.751322021,-1.797611847
-0.0002993774414,-9.141190796,0.1332229614
-1.49658783,-8.123008118,-0.0643661499
-0.7209008789,-8.826245728,-0.1103205872
0.4668791199,-10.54272629,-0.9092092896
0.699944458,-9.917027435,-0.8181985474
-1.797911224,-9.207502899,-1.407223663
-0.5301974487,-10.98041611,-1.604812775
0.3192860413,-10.65574127,-3.098556519
0.8039781189,-10.62834824,0.3652404785
-0.5523513794,-13.78573242,-0.1396595764
-2.483036499,-8.888815613,-0.8086184692
-5.49357605,-4.758155365,0.4586462402
-1.620679779,-2.859952698,-1.411564636
-0.9644444275,-4.012106781,-0.82373703
-1.816772003,-11.89606201,-2.577789459
-3.185375977,-9.666598206,-3.723955994
-3.278182983,-10.60978683,-2.55084549
-1.66858017,-10.18511993,-1.030457153
-1.971849518,-16.54539368,-0.8045768738
-3.401376801,-10.97757202,-0.02664459229
0.6926097107,-4.456083527,-1.282832336
1.876198425,-13.45028,-2.282603302
-0.4424798584,-5.280569,-2.86085083
-2.224673767,-9.49640213,-3.033591614
-3.411555634,-6.479575653,-1.735491028
-1.702409821,-10.31729507,-1.259780273
-1.676064606,-7.86419632,-0.572409668
-1.085392914,-9.546098785,-2.9568013
-1.427431641,-7.750582581,-4.213288422
-1.941762085,-12.95840286,-8.336164856
-4.176764374,-13.75010651,-6.147266693
-3.701502686,-5.160668335,-4.189338226
-5.543272705,-3.59327774,-2.637664948
-2.397713928,-6.349645844,-2.524949341
-1.048868866,-4.605772247,-0.6060896301
0.3091072083,-8.333021393,-3.028651886
-2.825374603,-12.24902802,-3.516337738
-4.259991302,-8.402776337,-2.343227234
-3.870950317,-9.640851746,-1.672621765
-2.391576691,-16.11054794,-1.017134857
-3.183430023,-9.599537659,0.297431488
0.7481442261,-12.03018311,-4.091441803
0.5951623535,-11.92899353,-1.020577698
2.22317688,-7.87467453,-2.718347168
0.2094145203,-6.809639282,-0.4331991577
-2.827619934,-8.193511505,-4.52119812
-2.630928955,-6.945257263,-3.057990875
-1.172062683,-9.985285492,-1.989063721
-0.9330097961,-8.951086121,-0.9584568787
-3.018922119,-7.64295639,-5.163063354
-5.290298767,-11.36870865,-8.076903992
-2.615361328,-14.80915421,-3.468736725
-0.6975494385,-4.195625153,-2.975662079
-4.736151123,-6.442003784,-2.852168884
-2.836451569,-1.968556366,-2.697390747
-1.204844513,-3.71497467,-0.8041278076
0.5492079163,-13.89231079,-4.06838974
-2.86324585,-10.13063324,-7.021149445
-5.081333313,-7.493716736,-3.870501251
-3.569177856,-13.64367783,-0.7274871826
-0.7476951599,-9.877958679,-2.336491241
-2.482587433,-12.61471756,-4.235292664
-1.213227081,-10.35516632,-0.6216572571
-1.277443542,-9.951455841,-5.305866394
-1.186133423,-7.43354187,-3.49852478
-2.624192963,-7.963889008,-5.720354462
-0.8635542297,-8.98746048,-2.28514801
-0.203127594,-8.149802399,-2.494412842
-1.996697845,-7.185807037,-5.34373764
-1.699116669,-9.60178299,-7.990832977
-2.594255219,-14.54929459,-6.778953094
-6.064339142,-6.434219971,-9.288634186
-2.26883194,-4.738396454,-1.357227631
-5.932762756,-3.934867401,-3.437601471
-3.113824768,-0.3838018799,-2.313888245
-0.5072950745,-4.756059723,-5.436993713
-0.1281335449,-7.704478455,-5.805677032
-3.118914185,-8.307424622,-6.779252472
-4.20640274,-6.787036285,-5.577102356
-4.969066772,-11.96072754,-2.376907196
-8.16013092,-21.37629776,-11.94590836
-0.9511221313,-5.325774994,0.492026825
1.853146362,-16.00860992,-3.864513702
0.8008346558,-6.213578796,-1.375789032
-2.23605011,-7.686815186,-6.651268616
0.2573149109,-9.011260986,-3.957470398
-1.49883316,-8.254135437,-2.70412674
-2.806064758,-7.917186127,-3.994593201
-0.3525169373,-7.032675476,-4.409979401
-1.541943512,-7.414531403,-6.107000427
1.407223663,-12.91903473,-7.063960419
-1.773062897,-13.74561584,-7.551646271
-4.2321492,-3.680845642,-2.281106415
-4.904550934,-4.810396729,-3.671265564
-3.821253662,-3.329376526,-2.210004272
-1.623374176,-3.009192352,-4.431684265
0.6102809143,-13.97434021,-4.792284393
0.21061203,-8.265362091,-6.286028137
-3.222049713,-9.225465546,-5.468578033
-1.605710907,-12.50888763,-8.453520813
-1.326092377,-10.4111499,0.7836204529
-4.575235748,-10.87653214,-2.87252655
1.060245209,-11.92989166,-4.166735229
-1.250948639,-7.637567596,-1.919458466
-1.16891922,-8.497080231,-4.555925903
0.03547622681,-8.792715454,-3.479065247
-2.437680817,-7.35630249,-3.309617615
-1.573827209,-6.894512787,-4.084855499
-0.3852987671,-8.80723526,-4.985981598
-0.1481918335,-13.52647156,-9.279802551
-5.711822205,-13.14581314,-5.4583992
-6.080056458,-3.112327881,-4.851561127
-4.078269196,-5.786666565,-3.062780914
-1.440005493,-6.534511414,-3.232527924
-6.138734436,-5.738167419,-3.696413269
-3.834575958,-5.963149567,-4.649631042
-1.754800873,-8.644224243,-1.794019318
-0.5132826233,-8.991801453,-7.113507385
1.22160965,-9.270671539,-2.85381546
0.9765692139,-18.07640991,1.147214355
-1.077160034,-6.870562592,0.3409909058
-2.835852814,-17.63886978,1.24376358
-0.6194119263,-6.418053589,-0.3251239014
-1.773362274,-10.25741959,0.1580712891
-0.6053411865,-9.682764587,0.2682421875
1.000220032,-10.10518616,-0.3620970154
0.5613327026,-10.70513855,-0.4815486145
0.2276765442,-10.62415695,0.8551716614
-1.005908203,-12.07987976,-1.866618347
-4.769082642,-12.52280869,-1.497036896
-4.651427307,-9.536518707,-0.1451980591
-0.3122506714,-7.827073517,-4.317022705
2.671644287,-7.465724945,-4.154909821
-2.218087463,-4.770579529,-6.088588715
-4.433630219,-5.457950134,-5.425916748
-1.589394836,-6.240373077,-6.034551086
-2.018702087,-5.310207367,-6.972949677
-2.571652222,-5.345384216,-7.490722961
-2.550396423,-3.995940399,-7.710615692
-5.108127594,-11.22785156,-9.231602783
-3.779490509,-4.30355072,-3.798351288
-1.330583038,-15.83122879,-0.190254364
0.9789642334,-9.98663269,-0.3068618774
0.3924838257,-9.969268799,-2.194885712
-0.9264234924,-9.515711975,-2.788551178
-0.8364605713,-8.021070099,-3.505111084
-0.2541714478,-9.893376617,-1.883682861
-0.5981561279,-9.674531708,0.01437011719
-0.7948471069,-9.594148865,-0.1571731567
-0.5173242188,-11.60282181,1.217418365
-0.2911445618,-16.34496048,2.027384033
-0.3305126953,-12.58133698,1.97274765
-4.591551819,-10.47761169,-10.5478157
-3.973487091,-9.286538544,1.242266693
-0.7096742249,-14.37894882,1.291065216
-0.4818479919,-6.619833984,-1.273551636
-3.349135437,-3.62022171,-3.614234161
-3.32533493,-2.826572113,-2.818189545
0.01317260742,-0.8991801453,-5.059927826
-1.866468658,-1.957928467,-6.645730133
-6.8133815,-16.71124878,-11.68530029
-0.2576142883,-7.495213623,-1.551673279
-2.170935516,-4.599335632,-4.608466644
-5.874384155,-16.46231644,0.273331604
-0.7614665222,-6.91052948,-2.684667206
-0.0002993774414,-11.16064133,-2.071691895
-0.08846603394,-9.256900177,-1.946402435
-0.5025050354,-8.932375031,-0.75353302
-1.704206085,-9.365574188,-0.40251297
-1.013841705,-8.850345612,-1.080752563
-0.7030879211,-11.61180313,1.27894043
-1.364712067,-13.28592178,1.78668457
0.7217990112,-15.08682678,2.287243652
-1.934726715,-9.073232117,-4.328399048
-7.319928131,-11.22485779,-6.800358582
-7.003336487,-11.60117523,2.226170654
1.374741211,-13.01812866,-3.047213287
-0.1267863464,-4.810845795,-1.174008636
-2.982248383,-2.699037323,-3.20603302
-2.467319183,-1.909279633,-3.23058197
-0.07679031372,-2.707868958,-4.623734894
-1.652713165,-3.385809174,-4.22631134
-6.830446014,-24.26813416,-7.572303314
-2.482437744,-3.443888397,-2.053579559
-3.540437622,-7.56811203,-3.631747742
-1.666783905,-12.37087463,-3.652105408
-0.8068222046,-8.987759857,-2.068249054
0.5319937134,-8.796457672,-2.379601593
-0.02484832764,-9.463320923,-1.748963013
-1.197360077,-8.603808289,-1.553619232
-1.509760437,-8.868158569,-0.5051994324
-0.6914122009,-10.31519943,0.1419049072
-0.8815168762,-11.74861862,1.228794708
-0.7831713867,-14.93055176,2.118694153
0.7339237976,-13.12051575,1.242566071
-1.99849411,-10.74061478,-8.157137146
-4.00866394,-11.67736679,-3.825894012
-7.106322327,-14.67638031,2.82342865
0.8315208435,-10.81635727,-0.0549357605
-0.3227288818,-2.227218475,-0.04595443726
-0.9294172668,0.5239105225,-2.27227478
-2.987786865,-1.160087585,-3.954776001
-5.19629425,-4.439168701,-3.596720581
1.361867981,-20.83846619,-4.021237793
-2.966381378,-6.135590973,-1.878743134
-2.016756134,-7.30720459,-4.76923233
-2.241139526,-15.67136124,-0.5111869812
-0.5278024292,-8.196654968,-2.580783234
-0.9725276184,-10.71187454,-1.241967316
-0.2369572449,-9.407936096,-1.550475769
-0.193996582,-8.591533813,-1.199156342
-1.206491089,-8.963809662,-0.2237846375
-0.8696914673,-8.936865692,0.4739144897
0.043409729,-11.70730453,1.232686615
-0.3975732422,-15.2591185,2.165995789
-0.8446934509,-12.62564484,1.86512146
-2.538121948,-10.53015244,-6.86487442
-3.860771484,-8.349187775,-2.263892212
-4.574187927,-15.25178375,2.692750397
-0.7405101013,-10.12240036,-2.340383148
0.4465214539,-2.826272736,-0.5496569824
-3.310515747,-2.494412842,-2.409539337
-2.787054291,-1.864672394,-4.584067383
-0.4423301697,-1.476379852,-6.962621155
-5.137915649,-19.28379913,-10.14215927
-1.01683548,-11.13145203,-4.223916321
-2.386636963,-3.223247223,-5.239254913
-3.414699097,-11.5604599,-1.321302338
-0.4813989258,-10.05010071,-2.218835907
0.3077600098,-8.844058685,-1.665137329
0.2421963501,-10.15667908,-0.841999054
-0.1589694214,-8.83881958,-1.773062897
-0.3929328918,-8.503816223,-0.9813592529
-1.088985443,-9.009315033,0.1140628052
-1.173260193,-9.809850311,0.8352630615
-0.4065545654,-10.18302429,1.198407898
0.7613168335,-12.91888504,1.691183167
1.719025269,-13.83707565,1.504072266
-0.2442919922,-11.46301254,-0.2097138977
-2.537223816,-11.65087189,-6.823410645
-0.3748205566,-10.19574783,-2.292333069
-2.534978485,-15.12679367,0.2592608643
-1.262025604,-13.66104172,-2.242187347
-1.369801483,-8.390202484,-2.317780151
-1.196162567,-2.187251587,-1.068927155
0.01212478638,-0.5381309509,-2.252964935
-1.449435883,-2.025288391,-4.988825684
-2.066153412,-4.98807724,-6.797664185
-5.67140625,-5.994434509,-3.560046844
-8.385711823,-14.69868393,-9.335786133
-1.416654053,-9.974657593,-1.328487396
0.4640350342,-5.618117065,-3.414100342
0.5254074097,-13.29864532,-1.442550201
-1.559906158,-9.044042816,-1.001716919
-1.17131424,-10.16940262,-0.950223999
-2.30041626,-8.724457397,-1.323697357
-2.098336487,-8.198900299,-2.215243378
0.6601272583,-10.10982651,-3.732338562
0.3689826965,-10.00699036,-0.07723937988
0.7168592834,-9.262738037,0.3481759644
0.2257305908,-9.955497437,0.3650907898
-0.1288819885,-11.42349472,0.6712042236
0.7108717346,-10.34154465,-0.1981878662
-1.148860931,-9.459429016,-1.713486786
-3.038381653,-13.26227097,0.1260379028
-0.6939569092,-9.329648895,0.1297801208
-4.102818146,-8.521479492,-2.020947418
-3.20483551,-7.0708461,-1.092428284
-1.772015076,-4.202361145,0.2481838989
-1.935175781,-5.220244446,-2.223476257
-2.586172028,-8.413254547,-6.328689423
-1.150956573,-10.97906891,-3.870052185
-0.7845185852,-8.414601746,-0.2204914856
-2.142195282,-10.74076447,-0.6971003723
-7.386539612,-16.37938889,-4.319268036
-4.932542725,-8.044122162,-0.08427474976
1.339564362,-10.26176056,0.5608836365
4.23693924,-14.48597626,-4.287084961
0.4243675232,-6.705904999,-0.6396199036
-1.997895355,-8.755592651,-2.742596741
-2.290836182,-6.5267276,-3.339705048
-4.473297729,-7.744145966,-2.071242828
-1.376387787,-8.77325592,-2.626138916
0.6366261292,-9.059161377,-4.817432098
0.1434017944,-8.017776947,-5.111869812
-3.249742126,-10.14590149,-7.115603027
-3.387755127,-12.44916183,-8.091723175
-2.084565125,-10.62191162,-4.218677216
-3.940256195,-1.879042511,-3.50211731
-4.266727295,-5.932613068,-2.271526337
-1.866917725,-2.913092194,-0.6300398254
0.03966751099,-10.88371719,-3.663032684
-0.3345542908,-11.80160843,-5.776188354
-3.252735901,-9.935588837,-3.374881897
-6.398594055,-8.87160141,-1.586999817
-1.749561768,-10.445728,-0.9108558655
-4.293521576,-15.96490082,-1.785636749
-1.93652298,-9.008416901,-0.4522096252
1.057550812,-16.85105804,-0.8271798706
1.203048248,-4.357887726,-2.367327118
0.3841012573,-9.784103851,-3.223097534
-1.653012543,-6.316564636,-1.058448944
-5.710325317,-8.941506042,-6.65306488
-0.3385958862,-7.7237883,-1.218615875
2.088906097,-10.51174072,-4.935536499
-2.722239075,-7.547904053,-6.200555878
-2.444566498,-16.85315369,-4.678670654
-3.613336029,-8.870254211,-5.957311707
-2.660267944,-5.112767944,-2.07109314
-4.038751373,-3.584595795,-2.188149719
-3.678450623,-7.099137268,-2.303110657
-0.0940045166,-7.077282715,-2.944975891
-1.386716309,-10.11686188,-5.552553406
-1.808838501,-9.316925354,-5.218298492
-2.097737732,-10.25158173,-2.98135025
-2.848726044,-8.582253113,-3.820056152
-2.09908493,-9.398206329,-3.147804108
-1.337169342,-7.653883667,0.1145118713
-7.510481873,-22.39867172,-11.14252899
0.5516029358,-6.508315887,-1.043031006
0.5426216125,-10.69016968,0.07185058594
0.9081614685,-6.564898224,-2.16928894
-1.935026093,-6.719975739,-0.1050814819
-3.274889832,-8.197852478,-6.372997284
-0.6765930176,-5.79190567,-3.140768738
2.339185638,-10.99478622,-2.489323425
-0.1428030396,-16.02327942,-10.30906219
-7.795189819,-14.27057419,-3.309318237
-5.263803864,0.3712280273,-5.101241913
1.006656647,-5.836662598,-2.30625412
-3.091072083,-5.804479523,-3.716920624
-2.287992096,-2.107018433,-5.726042633
-1.691332855,-12.69809418,-1.624421997
-4.478985901,-10.50156189,-8.452772369
-3.3230896,-8.636290741,-4.02393219
-4.358935547,-7.22757019,-2.669848022
-1.414259033,-18.24930038,-10.0170195
-1.46141098,-9.750872955,0.2429447937
0.6939569092,-12.96064819,0.4128414917
2.309397583,-8.183182983,-3.700454865
-0.7373666382,-7.851772156,-2.756817169
-2.68062561,-8.327931976,-4.727319489
-2.634970551,-7.354057159,-3.334016876
0.2653981018,-8.960965576,-3.466042328
0.2692900085,-9.403595123,-3.608096924
-2.553839264,-5.939798126,-3.343896332
-2.138153687,-9.314230957,-5.279072113
-0.3326083374,-16.40917694,-8.265212402
-5.122048645,-12.85392014,-6.824757843
-2.604284363,-1.417103119,-4.561614075
-4.319118347,-4.727918243,-4.111799469
-4.104015656,-4.772375793,-4.35968399
-3.447929993,-4.246369629,-4.00986145
0.9843530273,-6.391408997,-3.224893799
-0.1633103943,-14.14767975,-5.989045715
-2.870131531,-4.416116638,-7.080426178
-2.159110107,-10.6129303,-3.351530457
1.045426025,-10.42342438,-6.989265747
-2.3237677,-13.59592712,-3.521876221
-0.6518943787,-6.782096558,-0.772842865
3.560196533,-14.59060867,-7.715854797
0.7346722412,-9.778265991,-2.031725006
-4.785099335,-7.66870285,-2.583926697
-1.81362854,-7.103178864,-5.381010132
0.5593867493,-7.185807037,-2.700234833
0.1697470093,-7.817044373,-3.862118683
-1.137035522,-8.275241547,-7.259304199
-0.6646179199,-15.0892218,-7.985593872
-4.262985077,-8.619226227,-1.198707275
-2.605481873,-8.611292725,-4.905449066
-2.035467224,-5.72409668,-1.699565735
-2.021396484,-1.515747986,-2.224524078
-1.75510025,-9.511371002,-5.506299591
-0.3772155762,-5.887706451,-6.734046478
0.15328125,-12.70917114,1.229393463
-9.22845932,-17.95171921,-3.937412109
-2.309996338,-10.16206787,2.249522095
-0.4634362793,-13.8403688,3.809428253
-0.9333091736,-10.2559227,0.3382965088
-0.1365161133,-5.687123566,-0.9994715881
1.20050354,-11.20794296,-1.081351318
1.129551086,-9.677675171,0.1519340515
1.965412903,-9.42739563,0.6337820435
2.530188446,-8.39888443,0.08008346558
1.100361786,-12.98624496,0.4158352661
0.2884501648,-16.66948563,-1.110690308
-6.13828537,-10.74211166,-2.190694427
1.844165039,-8.657845917,-1.723665619
6.264772339,-9.763895874,-2.552042999
4.565505981,-4.129612427,-4.490960999
1.642684021,-5.228776703,-4.916076965
3.151396637,-3.970493317,-7.113507385
3.541485443,-3.658392334,-6.719227295
1.284179535,-2.190544739,-7.85012558
1.979034576,-13.09851151,-10.58299255
0.3761677551,-6.200406189,-2.171085205
1.38776413,-9.618997192,0.4876858521
4.683311005,-12.52220993,1.90718399
3.803440704,-8.336164856,-1.268911285
-0.8960366821,-9.864786072,-1.185983734
0.4773573303,-11.35359009,-1.433119812
0.4945715332,-8.699010315,-0.883762207
-0.9536668396,-9.573491821,0.4709207153
0.9497749329,-10.66217789,-1.801204376
-0.6472540283,-9.714199219,2.528841248
-1.254840546,-14.48552719,3.386557617
-1.436562653,-14.73775269,3.384461975
-2.774630127,-10.32507889,-14.44361435
-2.686014404,-13.41794724,-3.024161224
-4.805157623,-11.803255,2.05238205
-0.3303630066,-9.785600739,-2.260898438
-2.106269989,-5.053491211,-1.4239888
-2.311343536,-2.653681641,-2.146236877
-1.673669586,-1.39360199,-4.178261261
0.3068618774,-2.015408936,-6.265371094
-1.197958832,-3.033441925,-5.026996307
-4.652175751,-15.31914368,-10.18077896
0.6321354675,-15.02320908,-1.653461609
-3.096610565,-2.248174896,-1.923200684
-7.083869019,-20.61992065,-0.6183641052
-0.3065625,-7.56571701,-1.6907341
1.184337158,-10.81845291,-1.519490204
0.3993695068,-7.744445343,-1.797462158
-0.2414479065,-8.821006622,-1.11622879
-1.258433075,-9.395661621,-1.358874207
