AccX,AccY,AccZ
-2.203567657,-10.55874298,4.127217407
-4.27316391,-3.198398895,-1.22864502
-2.452050934,-4.371210022,0.734223175
-1.690434723,-0.4517605591,1.70360733
-5.615422668,-32.36464737,-17.46044083
-2.809806976,-2.018552399,-7.109316101
-5.067262573,-12.29094086,6.039490814
-3.316652985,-8.658893738,1.823657684
-2.300865326,-11.8165773,2.236499176
-0.3438349915,-9.067094879,-0.3225791931
0.26210495,-7.865244141,-0.1712438965
-0.7788304138,-8.186176758,0.4320016479
-1.967807922,-9.951755219,1.076112213
0.503253479,-13.02755905,-6.108946381
-0.4601431274,-14.89447678,0.7409591675
-1.307680664,-13.04671921,-2.98254776
-1.161584473,-18.1695163,1.747166748
-2.479893036,-10.17539017,4.219126282
-3.613934784,-3.916904755,0.3935316467
-2.034120026,-3.851790161,-0.7975415039
-2.568059692,-0.2724334717,1.516646118
-3.84026413,-28.98183197,-26.51376434
-4.437222748,-3.722459106,-6.71862854
-7.346872101,-12.81604889,2.743644562
-2.163750458,-8.909322968,2.252964935
-1.0975177,-11.30374374,2.466421051
-0.2408491516,-10.33570679,0.4123924255
-0.02544708252,-7.238647156,-0.8478369141
-0.889151001,-7.439828796,0.3562591553
-2.07333847,-11.34191437,0.7252418518
0.5996530151,-13.1582373,-2.868035889
0.9172924805,-14.81154922,1.701811066
-3.219654694,-11.65266815,-11.47618515
-0.4842430115,-18.20020248,1.244811401
-1.476828918,-12.4602388,3.931723938
-2.853965149,-5.036576385,-1.514550476
-2.037562866,-3.69626358,1.423539734
-3.370091858,-0.4406835938,1.238973541
-4.620441742,-29.7485376,-25.44124466
-3.807931366,-6.080056458,-7.921676788
-4.490511932,-11.3746962,-0.7020401001
-3.254232788,-7.466922455,1.634451141
-2.255210266,-11.93078979,2.635120239
-0.8208929443,-9.474248199,0.5233117676
0.7845185852,-5.970334625,-2.966381378
-1.152752838,-8.597221985,-1.677711182
-1.608405304,-8.580905914,0.7231462097
0.3995191956,-13.38905731,-3.487597504
1.576820984,-14.83564911,0.2430944824
-4.067641296,-11.46914978,-13.60969849
0.002844085693,-17.12738342,2.063459015
-1.965562592,-15.40626251,4.069138184
-2.466121674,-5.154980164,2.271376648
-2.527494049,-4.043092346,-0.7716453552
-3.730841675,-0.9460327148,0.9482780457
-1.50946106,-5.058880005,-11.82690582
-4.541406097,-18.7720134,-8.986712036
-7.277266846,-6.114933929,-1.017583923
-3.309467926,-7.259453888,3.336860962
-3.13343399,-11.40508301,2.819387054
-1.228195953,-12.95061905,1.536854095
0.9116043091,-6.259682922,-4.225113831
0.3329077148,-7.353907471,-1.080602875
-0.7571255493,-6.89526123,1.106499023
-1.671573944,-13.44204712,0.1944456482
0.8574169922,-13.57347382,-1.537153473
-1.340312805,-12.89134232,-0.6044430542
0.2662962341,-14.44810501,2.965782623
-0.9532177734,-16.95838486,1.466949463
-2.183060303,-9.452543335,3.98651001
-3.632496185,-2.953358459,-1.40063736
-2.875969391,-3.546275482,1.837728424
-1.206640778,0.3532653809,1.92948761
-3.76182724,-32.85547668,-12.90167084
-2.002386017,-1.199904785,-3.731739807
-9.68007019,-15.79769852,0.956660614
-2.47824646,-9.062753906,1.581012268
-1.116378479,-10.52446426,1.539698181
0.213306427,-9.114097137,0.380508728
0.4306544495,-6.267317047,0.21061203
-0.7604187012,-8.659342804,0.1294807434
-2.254910889,-11.4197525,-0.4339476013
0.3146456909,-12.95241531,-0.2406994629
1.385069733,-16.13165405,1.150806885
-1.115929413,-12.20367233,0.5060975647
-0.8791218567,-16.08031082,1.503922577
-2.705923004,-12.67564087,4.052522736
-3.955973511,-3.603606262,-0.5126838684
-1.616039429,-3.827241211,0.7030879211
-2.268083496,-0.2960842896,1.228046265
-4.888085175,-26.45149384,-27.68926987
-3.310366058,-4.4896138,-6.42733429
-5.191504211,-14.2756636,2.534529419
-3.291954346,-8.00460434,1.771865387
-1.71184021,-10.71576645,2.906954956
-0.5066963196,-9.303153992,0.8035290527
0.9316625977,-6.817572784,-4.759502563
-1.573228455,-7.80327301,-2.126627655
-1.817221069,-10.02225861,0.2724334717
0.5210664368,-13.18054092,-2.28170517
1.975442047,-15.73542801,-0.04595443726
-1.684447174,-13.40731934,-3.561244354
-0.2932402039,-15.58349396,1.819915466
-2.720592499,-12.8584108,3.830684052
-4.981940002,-4.01689682,0.08038284302
-2.482737122,-3.75479187,-1.7504599
-2.252815247,-0.3514691162,0.9551637268
-4.651726685,-14.64404755,-22.11216751
-2.166893921,-3.959865417,-5.802533569
-5.5871315,-12.03632034,-1.194366302
-3.307372284,-7.230713654,1.366957397
-2.271676025,-10.91799591,2.849324799
-0.8934919739,-10.94658646,0.9184899902
0.7631130981,-6.99600174,-1.757046204
-0.5819897461,-7.782615967,-0.8184979248
-1.807191925,-10.00893631,1.302142181
0.8526269531,-12.97322205,-5.438340912
0.5424719238,-15.13352966,1.244062958
-3.1253508,-11.26033401,-10.47731232
-0.09684860229,-18.00500839,1.864373016
-1.884880371,-12.73596542,3.503464508
-2.601889343,-4.476141815,2.087708588
-2.418071594,-3.738176422,-1.257534943
-3.558100891,-1.191222839,0.4095483398
-1.955084381,-3.836372223,-0.7000941467
-3.32189209,-14.68551132,-9.880503387
-5.128185883,-9.144783325,-2.602787476
-5.563480682,-8.036637726,3.982618103
-3.272345123,-11.16573074,2.911894684
-1.434916077,-11.91133026,1.454824677
1.002315674,-5.979315948,-5.644162903
-0.02514770508,-7.992778931,-0.7000941467
-0.9442364502,-7.34702179,1.583706665
-1.443448334,-15.54682022,-5.226231995
0.6411167908,-14.45050003,-0.07185058594
-1.749112701,-12.35156479,-8.826694794
-0.6080355835,-14.87441849,1.835034027
-2.215542755,-15.1170639,2.899769897
-3.260070648,-6.929839325,2.919229431
-2.088007965,-3.169508972,-0.9232800293
-2.033670959,-2.383044434,2.09564209
-1.657952271,-2.834804993,-2.605481873
-4.894072723,-14.7614035,-9.241482239
-3.472928009,-4.311035156,-2.787353668
-6.264023895,-11.78379547,2.606230316
-2.455493774,-10.07704468,1.836530914
-1.167272644,-11.98123489,0.8244854736
0.3854484558,-6.00955307,-2.220931549
-0.09475296021,-7.8418927,-0.0809815979
-1.573827209,-9.19447998,1.007554779
-2.649340668,-13.5975737,-7.944579163
0.33230896,-14.60003906,0.539178772
0.119002533,-11.78544205,-0.6821315002
0.2998265076,-15.00913834,2.807411957
-1.490450592,-16.09108841,3.337609406
-2.293231201,-7.120393066,4.193828888
-2.658321991,-3.567082214,-1.345851288
-3.566333771,-2.297422485,1.007554779
-1.459165649,-1.36201767,0.986149292
-5.137017517,-21.7048645,-9.44850174
-4.296814728,-1.334924011,-2.711012421
-5.983956299,-14.48462906,5.815406799
-2.372865601,-9.250164185,1.946402435
-0.9892927551,-11.25449615,1.387015686
0.4538562012,-6.987170105,-3.541485443
0.1704954529,-7.517966309,-0.003442840576
-1.455273743,-9.92585907,0.8090675354
-3.161276093,-11.35987701,-2.781366119
-0.01437011719,-13.37289093,0.8367599487
0.6816824341,-12.19978043,-1.863175507
0.1556762695,-14.26009598,3.836821289
-1.456321564,-17.71146881,2.305655365
-2.811453552,-8.068671112,3.531156921
-3.577710114,-2.756368103,-1.956132202
-2.579436035,-2.570305023,1.39120697
-1.582060089,-0.1823208618,1.654958496
-5.510640564,-28.86148224,-12.75976593
-4.296964417,-3.305576019,-3.032992859
-6.177952881,-9.536069641,4.728217621
-3.149001617,-12.08751389,3.132236481
-1.253343658,-11.48067581,1.639390869
0.7140151978,-6.116580505,-4.451143799
0.08202941895,-7.99517395,-0.9021739197
-0.713865509,-8.770262146,1.702858887
-1.70360733,-12.04904388,-0.4697232056
0.3125500488,-13.60430969,-0.7167095947
-2.168690186,-12.00713104,-5.965993652
-0.04954696655,-14.43463303,2.875370636
-1.475631409,-16.17671036,2.562221832
-2.427801361,-7.036268005,3.509901123
-2.252815247,-4.18424881,-1.858684845
-2.827919312,-1.102307739,1.131047974
-1.293759613,-0.5066963196,-2.663710785
-1.450783081,-29.21130478,-10.50440598
-2.799328766,-4.333189087,-3.384461975
-5.238356781,-7.19014801,3.681294708
-4.124672699,-12.61456787,3.287313995
-1.969454498,-11.6188385,1.487007751
0.1140628052,-6.826554108,-4.608017578
-0.6888674927,-8.158334656,0.705333252
-1.058598633,-8.147108002,1.547481995
-0.860710144,-13.36121521,-3.094664612
0.1213975525,-13.13743057,0.1565744019
-1.33627121,-13.16482361,-1.713786163
0.05523513794,-15.0016539,2.436632996
-1.156195679,-16.07671829,1.73294632
-2.059567108,-7.099586334,3.368295593
-2.747985535,-2.826123047,-1.634151764
-2.497406616,-3.541485443,2.5015979
-1.539548492,-0.6385720825,1.229842529
-3.650009766,-25.63284622,-11.28817612
-4.089944916,-2.890040131,-4.886588287
-5.125790863,-11.37095398,4.980892181
-3.307072906,-10.74286011,2.031575317
-1.089434509,-11.0349028,1.664837952
0.3516188049,-7.999514923,-1.682052155
-0.06496490479,-7.292984161,0.04834945679
-1.038240967,-8.441994781,0.6559359741
-1.989812164,-12.07194626,0.4189787292
0.4071533203,-12.84538788,-0.7725434875
0.6373745728,-14.18240753,1.353036346
-0.07050338745,-11.87540497,1.752405853
-0.9138496399,-17.02724167,0.9083111572
-2.078577576,-10.69211563,4.27436142
-3.252137146,-3.709735565,-0.9728269958
-1.732197876,-3.930825806,0.7104226685
-2.010618896,-0.3734733582,1.474134521
-6.040688324,-33.62861893,-19.78181351
-4.331392822,-3.922892303,-6.697073364
-5.071004791,-11.93348419,3.62725708
-3.152893524,-9.263037415,1.763931885
-1.165775757,-11.39580231,2.506837006
0.6551875305,-9.019493866,-3.088677063
0.1947450256,-6.171665955,-0.3224295044
-0.9166937256,-8.453520813,0.3317102051
-1.506766663,-8.584498444,0.8029302979
-1.133592682,-15.51328995,-8.579259338
-1.561552734,-14.85525833,0.7809260559
-2.614912262,-14.1059166,0.8107141113
-1.915566559,-15.47467026,3.872297516
-3.239862671,-11.8272052,2.132166138
-1.890568542,-5.376818848,2.430196381
-1.46964386,-1.844913483,2.540966034
-1.318607941,-0.9782157898,1.635349274
-8.03843399,-7.136110382,-0.9747729492
-9.253307648,-7.799530792,-11.67826492
-5.040168915,-6.532715149,2.064357147
-8.595126343,-15.22768387,3.777694244
-1.980381775,-11.67631897,3.426823883
-1.30812973,-9.052126007,-0.0008981323242
-1.96571228,-7.462731171,-4.359983368
-1.209933929,-5.879174194,-0.8364605713
-4.649481354,-14.76125381,-0.7180567932
-5.689518585,-11.11319,-2.487676849
-4.382436676,-12.60528717,-2.14713501
-3.468587036,-19.32900513,-0.6649172974
0.3394940186,-10.58419006,3.374732208
-5.84579361,-9.106463013,0.6397695923
-5.307812347,-1.255588989,-0.7364685059
-2.663261719,-2.89947052,1.463955688
-1.312770081,-6.029611359,4.055067444
-3.708687744,-14.28838715,-7.200775909
-6.603517914,-10.34034714,-6.471342773
-4.25445282,-13.68169876,2.92057663
2.1857547,-14.65512451,8.147557068
-1.162632294,-6.606811066,-17.29368759
-1.039588165,-9.362281036,2.970273285
-1.750160522,-4.088148651,-4.165088654
0.01676513672,-7.664212189,0.3659889221
-0.7789801025,-9.935888214,4.715045013
-1.069226532,-17.36149658,0.8072712708
0.7134164429,-12.13586334,-0.7441026306
-1.451830902,-6.515351257,2.551893311
1.046174469,-16.89237213,2.428998871
-7.986492004,-12.89628204,-20.16381912
-1.234033813,-2.072590027,-0.1202000427
-2.107018433,-0.5116360474,1.926044769
-2.46776825,-5.679339752,1.441203003
-5.333109741,-16.6473317,-9.449549561
-4.967270508,-10.64421524,-2.912792816
-3.550317078,-8.281678162,2.694396973
-1.780098267,-8.969647522,1.459315338
-0.54292099,-11.74921738,1.748214569
0.2389031982,-6.06568634,0.8946894836
-0.1963916016,-9.965975647,0.7141648865
-0.9056167603,-9.226962433,-0.7111711121
-0.4149371338,-11.23548569,0.8066725159
1.898801422,-13.10449905,-0.07379653931
-0.5257067871,-13.22410034,-0.6367758179
1.518592072,-14.41038345,4.582720184
0.3388952637,-15.47916092,5.728437653
-2.114502869,-5.285957794,2.208058319
-2.580184479,-3.516637115,0.5430706787
-2.889740753,-2.024689636,0.9614506531
-3.013383636,-6.455775146,-5.8737854
-2.557132416,-13.64846786,-10.24754013
-3.025059357,-10.36729111,-1.777104492
-3.314108276,-9.043144684,4.151317291
-2.108964386,-9.079668732,1.663939819
-1.181044006,-13.62077545,2.14009964
0.2683918762,-6.43077713,0.7773335266
1.504221954,-8.414751434,-4.281845856
0.09131011963,-8.124355316,1.0577005
-0.6997947693,-12.6022934,-0.06676116943
1.608554993,-13.38995544,0.4748126221
0.05822891235,-13.03803726,-6.491251373
1.562600555,-15.13382904,3.604654083
0.5373825073,-14.48417999,5.582940216
-2.160606995,-8.383316803,3.263214111
-3.140619049,-3.907324677,0.1648072815
-1.503174133,-3.420836334,0.5766009521
-1.325942688,-0.8785231018,0.3330574036
-4.977449341,-27.99643112,-16.73549835
-4.083957367,-4.386927338,-1.588646393
-2.935994568,-11.235336,4.501139832
-1.181193695,-8.663683777,2.379451904
-0.05149291992,-12.42476257,2.051034851
0.6183641052,-8.290509796,0.2145039368
0.283510437,-8.637937317,1.438957672
-0.3670367432,-8.339308319,0.5655239868
-1.261576538,-10.9792186,0.6306385803
1.132395172,-13.61823074,-0.8276289368
1.563648376,-13.22649536,-0.6644682312
1.308429108,-13.42812607,3.619772644
0.8041278076,-16.22670639,3.972738647
-2.033521271,-8.785380707,3.768413544
-3.431763611,-3.304827576,0.7033872986
-2.138303375,-4.486769714,0.5237608337
-0.6670129395,-1.226848755,1.944755859
-4.48497345,-25.79301315,-13.64846786
-6.108048248,-3.795058136,-4.745282135
-4.143084412,-13.61224319,5.428162079
-1.096619568,-10.54272629,2.054777069
0.4399351501,-11.51764893,1.790875854
1.475781097,-7.69100647,-3.170107727
1.106648712,-6.798262939,0.859662323
0.3950285339,-8.873098297,0.1681004333
-1.030906219,-12.15816696,-0.2697390747
-0.08906478882,-11.67572021,-2.503843231
2.560425568,-14.14782944,0.2404000854
1.008303223,-12.10936844,2.481539612
1.007105713,-16.43716873,1.319356384
-1.444645844,-12.65423538,4.324357452
-2.579885101,-2.81399826,1.255738678
-2.236499176,-3.580703888,1.252744904
-2.151475983,-1.459015961,1.62996048
-6.052364044,-28.44639542,-20.25378204
-4.7364505,-5.225483551,-7.395221558
-2.803669739,-12.23750198,2.515518951
-1.95867691,-7.190447388,2.273621979
-0.6569837952,-12.03123093,3.488196259
0.6963519287,-10.23960663,0.5715115356
1.039737854,-7.542814636,0.7726931763
-0.01871109009,-7.909402313,-1.393751678
-0.4728666687,-10.97996704,1.250649261
0.1052311707,-11.21228394,-7.477101288
1.592987366,-14.62922836,-0.1628613281
-0.4948709106,-12.45275436,-1.172811127
1.095871124,-17.04101303,2.286644897
-0.3426374817,-13.29056213,4.298161926
-3.16980835,-4.533173218,1.567390594
-2.27931015,-4.834646301,-0.4819976807
-2.288590851,-0.8934919739,1.078058167
-3.442241821,-22.08357697,-27.87263855
-5.27473114,-10.25128235,-8.309370575
-3.412453766,-11.64787811,0.5194198608
-1.546434174,-7.809559937,1.988914032
-0.6963519287,-11.45088776,2.211201782
0.5478607178,-11.51480484,0.6979985046
0.5899232483,-6.154451752,-1.688339081
0.06691085815,-7.523504791,-0.1694476318
-0.5044509888,-9.984836426,1.208137665
-0.3061134338,-12.09784241,-8.24680069
1.537901917,-15.79620163,-0.3854484558
-0.9208850098,-11.30269592,-4.158652039
0.5551954651,-15.08203674,1.831890564
-0.5719606018,-14.80541199,3.757037201
-1.907483368,-6.155649261,2.380649414
-1.273701324,-4.579876099,-0.5125341797
-1.809736633,-1.985471191,1.469194794
-0.4894821167,-1.839674377,-2.386038208
-8.834777985,-17.70114029,-10.93446167
-5.442681885,-6.163582764,1.09871521
-2.146985321,-12.65453476,4.570745087
-0.1649569702,-11.24132355,1.730700989
2.423310699,-11.19566849,-4.394262085
0.7951464844,-4.395309906,-0.3866459656
0.5093907166,-8.615783386,0.876277771
-0.1730401611,-9.047186279,1.193318481
-2.427651672,-14.44930252,-3.219804382
0.9960287476,-14.6168042,0.4498146057
-0.1898052979,-11.2339888,-3.432362366
0.910556488,-13.70220612,2.071542206
0.5128335571,-16.26263168,4.158053284
-1.651964722,-5.642366638,2.716550903
-3.10184967,-3.572920074,0.04475692749
-1.662442932,-3.570674744,0.8436456299
-1.042432251,-2.544408875,0.1022373962
-5.672903137,-20.98905304,-11.12995514
-5.846991119,-5.749992828,-3.055446167
-2.694546661,-11.53156998,5.544919281
-1.034049683,-11.53216873,1.882485352
0.3983216858,-12.2996228,0.6080355835
0.6917115784,-6.875951385,-0.7852670288
0.637224884,-6.797514496,-0.3412902832
-0.1044827271,-9.483079834,0.9710307312
-2.568658447,-13.3984877,-0.8568182373
1.110241241,-14.96662674,0.5054988098
1.964963837,-12.57879227,0.9062155151
0.9213340759,-11.74308014,2.314786377
0.9258247375,-17.75128601,3.014281769
-1.426533508,-8.270451508,2.616858215
-2.299967194,-3.766617279,0.7586224365
-1.254092102,-3.241808624,1.929786987
-1.039887543,-0.9713301086,2.123783569
-3.773652649,-28.41600861,-12.37805969
-3.932322693,-4.753814392,-2.465822296
-2.398013306,-10.88835754,5.8844133
-1.619332581,-7.775879974,2.033670959
-0.789458313,-13.69352417,2.246228943
0.4568499756,-6.153104553,-0.9972262573
1.000818787,-8.031099243,-0.3141966248
-0.3110531616,-7.9905336,-0.6080355835
-0.6007008362,-10.90781708,1.114731903
2.221380615,-11.8749559,-5.735922089
1.50586853,-15.64292038,-0.4810995483
-0.2664459229,-12.43748611,0.6075865173
0.2435435486,-16.83638855,2.699037323
-1.124162292,-12.41413467,3.457061005
-1.52577713,-4.470453644,-0.9665400696
-0.4936734009,-4.566104736,2.145338745
-1.30229187,-0.7024891663,1.893861694
-2.969225464,-21.87461151,-26.85700058
-6.608757019,-7.580536194,-6.734794922
-4.649481354,-10.43809387,4.530029755
-0.7852670288,-11.60611496,3.123853912
0.8387059021,-11.81612823,0.1368154907
0.6042933655,-8.080795898,-1.849254456
0.4457730103,-5.507796478,-0.5120851135
-0.1550775146,-7.423213348,0.8894503784
-0.5292993164,-10.9792186,0.8506809998
0.5870791626,-12.56921219,-11.80160843
1.008303223,-16.37444916,-0.2749781799
-1.955982513,-9.749226379,-3.88112915
0.8334667969,-17.15762054,2.357297974
-0.2038760376,-10.90138046,3.813469849
-1.418450317,-4.678970032,2.287842407
-1.79252243,-5.326373749,-0.6075865173
-2.671045532,-1.608255615,0.5153782654
-4.672084351,-18.14362015,-23.36431366
-3.578458557,-7.071594543,-9.650132446
-3.2142659,-9.571096802,-1.207239532
-3.373834076,-8.063731384,1.956730957
-1.382974091,-11.19701569,1.932032318
0.2237846375,-11.23593475,0.3261717224
1.320254517,-6.649172974,-2.741099854
0.6794371033,-6.487359467,-0.5539979553
-0.05867797852,-10.52730835,1.093476105
-0.7479945374,-12.42341537,-5.172493744
1.508113861,-15.34623734,-0.5414241028
-2.105072479,-10.85797073,-5.716163177
1.110839996,-16.36876099,1.350192261
-0.1648072815,-14.51217178,3.585942993
-4.149820404,-5.519172821,-0.6140231323
-0.750838623,-4.35384613,0.04101470947
-1.174008636,-1.798360291,2.463277588
-1.552421722,-10.64226929,-20.25782364
-5.322631531,-15.04356674,-9.163494415
-3.196902008,-10.8186026,-4.900209961
-4.909490662,-5.754782867,3.851191406
-3.518583069,-8.187374268,2.643502808
0.7435038757,-14.80720825,0.1386117554
0.8649014282,-6.133046265,-0.4710704041
1.006656647,-9.219178619,-0.5099894714
0.3248245239,-9.164691925,0.4716691589
0.1342707825,-11.87330933,-2.541864166
1.666035461,-12.91469376,-1.489253082
-1.025218048,-11.69293442,-6.724316711
1.572480011,-15.51089493,3.360362091
0.8611592102,-15.51508621,4.980742493
-2.614762573,-8.538544006,-0.2866539001
-3.857029266,-6.559808807,0.6348298645
-2.959645386,-0.6215075684,0.8165519714
-1.533560944,-0.5688171387,0.3996688843
0.2718347168,-19.57075241,-7.097640381
-2.811603241,-3.101550293,-1.194216614
-4.199666748,-15.01108429,1.546134796
-2.160457306,-8.329279175,0.6915618896
-0.05014572144,-12.69016068,1.413660278
0.9074130249,-7.247628479,-1.422342224
1.089883575,-7.84069519,-0.4111949158
0.2451901245,-7.745493164,0.8312214661
-1.076710968,-10.80318466,0.2324665833
1.642085266,-13.62451767,-3.805236969
-0.3381468201,-14.77727051,-0.9800120544
0.4249662781,-12.91244843,0.3619473267
0.4845423889,-16.4136676,3.656596069
-0.7156617737,-10.57745407,3.980073395
-1.297801208,-4.504133606,-2.498903503
-1.005309448,-3.344644775,2.324216766
-1.691632233,-0.7575746155,1.588347015
-2.121837616,-32.03578125,-24.65463043
-4.026776276,-4.370012512,-6.49274826
-2.382894745,-12.22043747,4.344864807
-2.647843781,-8.823251953,1.289119263
-1.171463928,-11.51540359,1.640139313
0.2520758057,-10.14156052,0.3641926575
1.340462494,-6.497238922,-3.166664886
0.2577639771,-6.615493011,-0.9321116638
-0.2287243652,-10.56577835,1.025068359
-0.4739144897,-12.02000427,-6.024222565
1.40991806,-16.91347824,-0.9205856323
-0.7161108398,-12.30456253,-0.666713562
0.8893006897,-15.58768524,2.104324036
-0.7509883118,-12.8385022,3.817810822
-2.102527771,-5.450166321,2.249671783
-2.354603577,-4.438869324,-0.1760339355
-1.106349335,-1.089135132,1.594933319
-2.898722076,-22.06127335,-24.50898331
-4.812941437,-6.732998657,-7.034322052
-2.340233459,-9.952054596,0.06735992432
-3.663332062,-9.747579803,2.377955017
-0.4535568237,-10.7482489,2.46297821
0.3379971313,-11.18384308,0.6914122009
1.018781433,-7.039112091,-3.280128937
0.2275268555,-6.188880157,-0.8216413879
-0.3948788452,-10.8903035,1.26951004
-0.8669970703,-11.76598251,-8.676407318
1.871707764,-14.99641479,-0.1841171265
-1.921853485,-11.31721573,-7.567962341
0.8580157471,-16.10231506,1.902992706
-0.7493417358,-13.23338104,3.960015106
-2.570305023,-5.181475067,1.584155731
-2.590513,-4.790937195,-0.2251318359
-1.684746552,-0.9349557495,0.7164102173
0.3769161987,-17.29204102,-24.1136554
-3.608995056,-12.51412674,-7.710016937
-6.649023285,-8.109536133,-2.660267944
-1.619182892,-10.82893112,4.284091187
-0.005388793945,-11.44669647,2.517764282
1.304387512,-12.10278214,-2.948718109
0.3668870544,-3.94669281,-0.3255729675
0.1222956848,-7.609875183,0.8523275757
-0.5390290833,-9.96208374,0.9202862549
-1.957778778,-14.33883224,-14.72233475
1.610201569,-15.50251236,-0.2086660767
0.2252815247,-10.23421783,-1.924697571
0.9485774231,-15.23501862,1.560654602
-0.189206543,-14.75361969,2.371368713
-4.10700943,-6.561006317,0.362845459
-1.960622864,-3.852239227,2.243384857
-1.014739838,-0.8155041504,1.506018219
-0.5523513794,-11.88648193,-18.62921036
-5.8445961,-10.49392776,-8.139773254
-5.105433197,-7.328909454,-0.705333252
-2.712658997,-8.87743927,2.1658461
-0.5818400574,-11.64862656,2.649939423
1.346899109,-11.34191437,-1.728904724
0.6626719666,-6.608906708,-0.6216572571
0.1059796143,-8.225095825,0.1240919495
-0.4487667847,-9.33848053,1.078058167
-2.291285248,-13.9532341,-7.745493164
1.801204376,-15.95861389,-0.819994812
-2.429298248,-10.55095917,-4.718787231
0.9193881226,-15.99543732,1.65914978
-0.7625143433,-12.43030106,3.370391235
-4.342769165,-4.373155975,1.256038055
-2.752775574,-4.366569672,0.338745575
-1.459315338,-1.836081848,1.188229065
-3.945345612,-22.15018845,-24.7519281
-6.463109894,-10.01911514,-8.685238953
-2.853665771,-10.14859589,1.914069672
-2.252515869,-9.50104248,2.26059906
-0.6435118103,-10.34199371,1.720222778
0.7476951599,-11.48576523,0.7855664063
1.319057007,-5.248385925,-4.278253326
0.4138893127,-6.307283936,-0.7144642639
-0.5477110291,-12.13077393,0.6339317322
-1.097966766,-12.0036882,-3.580254822
2.433489532,-15.42662018,-0.2451901245
-0.7773335266,-11.91567123,-1.649569702
0.3020718384,-16.05216934,1.376836853
-1.671723633,-14.02987473,4.209546204
-3.428919525,-3.458557892,0.03802093506
-0.9867480469,-3.699706421,-0.2116598511
-1.23448288,-1.061442719,1.379980316
-6.027665405,-30.76297806,-27.76935333
-3.483855286,-3.230881348,-3.841910706
-3.219505005,-9.459429016,3.651656342
-2.265987854,-9.726623383,1.046473846
-0.7954458618,-12.0688028,0.8381071472
0.8620573425,-10.40650955,-0.7743397522
0.9629475403,-5.724994812,0.2522254944
0.259410553,-7.594008179,-0.4808001709
-0.3132984924,-10.0993483,0.7051835632
-0.1760339355,-12.46832199,-7.201374664
1.579066315,-16.01744156,-0.2354603577
-3.655697937,-11.24701172,-2.436483307
0.3050656128,-16.94446381,1.821562042
-0.09565109253,-14.41158096,4.188589783
-1.941313019,-4.805007935,0.9388476563
-1.85224823,-4.71773941,0.4047583008
-2.25236618,-0.6753955078,1.419198761
-2.297572174,-10.84449875,-20.52352112
-4.627926178,-8.826245728,-8.414302368
-4.790488129,-7.67229538,0.4438270569
-1.727258148,-7.758665771,2.332898712
-0.5575904846,-12.83835251,1.813329163
1.09167984,-12.02674026,-1.774110718
0.2878514099,-4.747228088,-0.3640429688
0.06616241455,-8.194858704,0.8454418945
-0.4336482239,-8.936865692,0.8990304565
0.4743635559,-12.65333725,-8.806786194
0.7054829407,-14.7774202,-0.7345225525
-3.805536346,-10.35426819,-5.578898621
1.137185211,-17.18231918,1.531465302
0.4131408691,-13.98496811,3.941453705
-1.528471527,-6.989714813,3.011587372
-2.118694153,-4.62418396,-1.234183502
-2.29921875,-2.231709137,2.222877502
-0.4481680298,-2.346520386,-0.48559021
-4.28947998,-15.49577637,-9.977801056
-4.225413208,-4.045637054,-1.874851227
-3.687581635,-11.4966925,4.480782166
-0.8102650452,-11.52797745,2.391576691
0.2796185303,-11.66988235,0.3893403625
0.763711853,-6.841073914,-1.710343323
0.2477348328,-7.219936066,-1.126557312
-0.1396595764,-8.453520813,1.117575989
-0.9541159058,-13.4197435,0.5322930908
1.559157715,-14.20725586,-0.6578819275
1.249451752,-12.67878433,0.3382965088
1.103954315,-13.30627945,2.084415436
0.8927435303,-17.16390747,3.858526154
-1.950444031,-8.569080505,3.593876495
-2.595003662,-3.89984024,-0.169896698
-1.341210938,-3.007246399,1.839973755
-0.8927435303,-0.4622387695,1.426533508
-4.89796463,-25.62745743,-10.92278595
-4.194577332,-2.58467514,-3.337160339
-5.247188416,-15.31046173,6.441854095
-1.560654602,-9.85565506,1.810934143
0.01451980591,-10.60260178,0.97701828
0.819994812,-7.876171417,-2.254910889
1.022074585,-6.853647766,-1.063688049
0.2935395813,-7.699389038,1.097966766
-0.4858895874,-12.53313721,0.8379574585
-0.04730163574,-13.0163324,-3.62845459
1.497036896,-14.76709167,0.2945874023
1.477577362,-12.61112503,2.791395264
0.8487350464,-17.77718216,2.914888458
-1.830393677,-8.983568573,2.800376587
-4.139641571,-3.827989655,0.3811074829
-2.138602753,-3.602408752,0.3565585327
-0.3921844482,-0.7885601807,2.147434387
-4.29427002,-28.4612146,-15.86401062
-6.811585236,-4.772675171,-5.799240417
-4.26852356,-14.13435745,5.539829865
-1.049018555,-8.36490509,1.866618347
0.1965412903,-11.2538974,1.842967529
0.8734336853,-8.198151855,-0.9312135315
0.8322692871,-7.432194672,0.0672102356
-0.4905299377,-10.0887204,-0.1170565796
-1.125509491,-10.23257126,0.4123924255
1.803000641,-12.88146286,-2.758314056
2.342927856,-15.53604263,0.2477348328
1.088386688,-11.3043425,3.000510406
0.6520440674,-16.63864975,0.7158114624
-2.146236877,-11.73065598,2.782114563
-4.598886566,-3.105741577,1.559906158
-2.050735474,-3.374133453,0.5269042969
-0.6950047302,-1.693578186,0.7927514648
-4.743036804,-25.13093994,-16.82830536
